cycle,field,metric,FEM_projected_to_PIDL,PIDL_native,PIDL_over_FEM_projected,FEM_projected_over_PIDL
1,psi_plus_raw,tip_2l0_integral,0.0016966728516215701,0.008447729051113129,4.978997007607764,0.20084366358767217
1,psi_plus_raw,tip_2l0_mean,2.7190268462207623,6.6833295822143555,2.457985875168415,0.40683716293995487
1,psi_plus_raw,tip_4l0_integral,0.005617065986030605,0.02482866682112217,4.420219894669204,0.22623308881216578
1,psi_plus_raw,tip_4l0_mean,2.2432372376424894,4.934154510498047,2.1995687427530197,0.45463457475231356
1,psi_plus_raw,tip_l0_integral,0.000628868476453402,0.0026258435100317,4.1755050671971,0.23949198573749358
1,psi_plus_raw,tip_l0_mean,3.743264446273538,8.10445499420166,2.1650767960756117,0.461877380891332
1,psi_plus_raw,top1_mean,487.9443091498481,1029.931640625,2.1107565378095376,0.4737637818891997
1,psi_plus_active,crack_strip_mean,0.007401652461324736,0.006931418087333441,0.9364690011523273,1.0678410057028023
1,psi_plus_active,domain_mean,0.0050289291215434495,0.004785244818776846,0.9515435002408995,1.0509241035715475
1,psi_plus_active,max,0.24880101566345167,0.4221639931201935,1.6967936887012012,0.5893468408439467
1,psi_plus_active,p99,0.03345344873086253,0.03529394790530205,1.0550167245609439,0.9478522725942191
1,psi_plus_active,p999,0.10799535072018826,0.11257544904947281,1.0424101435732303,0.9593153003789329
1,psi_plus_active,right_band_mean,0.00856173698076315,0.008583063259720802,1.0024908822830658,0.9975153067952168
1,psi_plus_active,tip_2l0_integral,3.422669382320785e-05,7.010441913735121e-05,2.0482381237131357,0.4882244834829831
1,psi_plus_active,tip_2l0_mean,0.05485046765128387,0.05546235293149948,1.0111555161955177,0.9889675564076529
1,psi_plus_active,tip_4l0_integral,7.601338357763526e-05,0.00015669949061702937,2.061472378176488,0.4850901766069588
1,psi_plus_active,tip_4l0_mean,0.030356782887119252,0.03114059753715992,1.0258200828775321,0.9748298134258553
1,psi_plus_active,tip_l0_integral,1.4762812011518655e-05,2.9043010727036744e-05,1.9673088503989613,0.5083085961806172
1,psi_plus_active,tip_l0_mean,0.08787387410701683,0.08963891863822937,1.0200861126148026,0.9803093950928166
1,psi_plus_active,top1_mean,0.059610846585748424,0.06411589682102203,1.0755743374453377,0.9297358306029884
1,alpha_bar,crack_strip_mean,0.011913979947640532,0.013942871242761612,1.170295006709566,0.8544854026264947
1,alpha_bar,domain_mean,0.005233573519053479,0.009575556963682175,1.8296402885755139,0.5465555203632736
1,alpha_bar,max,0.237151637673378,0.8572618961334229,3.6148259592206764,0.2766384913910464
1,alpha_bar,p99,0.08369031079113486,0.07060258835554123,0.8436172322473919,1.185371708607712
1,alpha_bar,p999,0.11918672919273376,0.22747796773910522,1.9085846996544096,0.5239484525790611
1,alpha_bar,right_band_mean,0.008561723991086437,0.017167598009109497,2.005156674868588,0.49871414664668884
1,alpha_bar,tip_2l0_integral,3.519760559041192e-05,0.00014033913612365723,3.987178496081751,0.25080392086351594
1,alpha_bar,tip_2l0_mean,0.05640641590484166,0.111027792096138,1.9683539596531587,0.5080387067050729
1,alpha_bar,tip_4l0_integral,8.004831345588345e-05,0.0003135169972665608,3.9165971615298,0.2553236799082512
1,alpha_bar,tip_4l0_mean,0.03196817662482374,0.062304649502038956,1.9489584981102273,0.5130945584370483
1,alpha_bar,tip_l0_integral,1.5004824929240027e-05,5.8242876548320055e-05,3.8816098703572126,0.2576250662480856
1,alpha_bar,tip_l0_mean,0.08931442707534876,0.17976194620132446,2.012686551184738,0.4968483539631966
1,alpha_bar,top1_mean,0.09729691925976011,0.1282937079668045,1.318579343959393,0.7583919804152461
1,fatigue_f,crack_strip_mean,0.9999998335624969,0.9999099875147904,0.9999101539373398,1.0000898541357006
1,fatigue_f,domain_mean,1.0000000133914,0.9999964195489026,0.9999964061575507,1.000003593855365
1,fatigue_f,max,1.0,1.0,1.0,1.0
1,fatigue_f,p99,1.0,1.0,1.0,1.0
1,fatigue_f,p999,1.0,1.0,1.0,1.0
1,fatigue_f,right_band_mean,0.9999999239844396,0.9999999984902388,1.0000000745058049,0.9999999254942007
