cycle,fem_cycle,pidl_saved_index,pidl_cycle_offset,field,metric,FEM_projected_to_PIDL,PIDL_native,PIDL_over_FEM_projected,FEM_projected_over_PIDL
69,69,68,-1,psi_plus_raw,p999,2427.944282226563,3078.67724609375,1.2680180795872416,0.7886322885281846
69,69,68,-1,psi_plus_raw,right_band_mean,2.4004779278685198,0.26111018657684326,0.10877425013805206,9.193352275293451
69,69,68,-1,psi_plus_raw,tip_2l0_integral,0.057469184961912834,0.0169562716037035,0.29504980129683606,3.3892583408112382
69,69,68,-1,psi_plus_raw,tip_2l0_mean,105.71230549206992,13.46573257446289,0.1273809374583457,7.8504682093975475
69,69,68,-1,psi_plus_raw,tip_4l0_integral,0.11168183362821982,0.04009585082530975,0.3590185576535727,2.785371337168951
69,69,68,-1,psi_plus_raw,tip_4l0_mean,51.656195460141376,7.987210750579834,0.15462251293250728,6.467363523166254
69,69,68,-1,psi_plus_raw,tip_l0_integral,0.028332867950228057,0.009898554533720016,0.34936648669342846,2.8623237719922088
69,69,68,-1,psi_plus_raw,tip_l0_mean,211.65647384670766,31.581581115722656,0.14921150552000426,6.7018960536252585
69,69,68,-1,psi_plus_raw,top1_mean,2182.7635127241892,1763.4244384765625,0.8078861627459255,1.2377981528995352
69,69,68,-1,psi_plus_active,crack_strip_mean,0.0031434178007761987,17.649188995361328,5614.649440174082,0.00017810550964139892
69,69,68,-1,psi_plus_active,domain_mean,0.000439421699783652,0.7086778879165649,1612.7512325073624,0.0006200584317305334
69,69,68,-1,psi_plus_active,max,0.270735488020634,1548.3695068359375,5719.122816724821,0.0001748519890280432
69,69,68,-1,psi_plus_active,p99,0.029662763338562336,0.31680890917778015,10.680357239877265,0.09362982693746409
69,69,68,-1,psi_plus_active,p999,0.08409390301076693,1346.3038330078125,16009.529642540661,6.246279699203599e-05
69,69,68,-1,psi_plus_active,right_band_mean,0.003910288959137691,0.0017569707706570625,0.44931993236748297,2.2255856639409783
